AxIS Spike File,C:\Users\Emily Gordon\OneDrive - Nexus365\DPhil OXION\DB Rotation\MEA Project\MEA Paper\MEA_paper_hippocampal_data_analysis\Maddy_WT Hippocampal Culture\Baseline_WT hippocampal culture_15DIV_18-04-2023(000).spk
    Number of Bursts,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000,0.000000,0.000000,1.000000,8.000000,0.000000,0.000000,1.000000,8.000000,0.000000,0.000000,0.000000,0.000000,4.000000,8.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,1.000000,0.000000,0.000000,15.000000,17.000000,0.000000,0.000000,3.000000,2.000000,0.000000,0.000000,0.000000,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.000000,0.000000,3.000000,2.000000,0.000000,3.000000,1.000000,3.000000,3.000000,3.000000,3.000000,0.000000,3.000000,3.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1.000000,0.000000,0.000000,6.000000,0.000000,0.000000,1.000000,1.000000,1.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,3.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,9.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
    Burst Duration - Avg (sec), , ,0.061520, ,0.106720, ,0.077280, ,0.045520, , ,0.147333,0.106480, , ,0.088720,0.088520, , ,0.111200,0.066870, , , , ,0.049640,0.062040,0.111806, , , , , , ,0.028560, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.037520,0.078880, , ,0.046144,0.054499, , ,0.029760,0.048520, , , ,0.034880,0.041880, , , , , , , , , , ,0.040880,0.055733, , , , , , , , , , , , , , , , , , , , , ,0.055520,0.037880, ,0.047253,0.039480, ,0.028907,0.017840,0.041787,0.044373,0.041173,0.060693, ,0.038107,0.047547,0.023387, , , , , , , , , , ,0.016640,0.080000, , ,0.033600, , ,0.055920,0.069760,0.057840,0.039880, , , ,0.043440, , , , , , , ,0.028640, , ,0.165867, , ,0.095920, , , ,0.071129,0.071440, , , , , , , , , , ,0.209480, , , ,0.115440, , , ,0.037840, ,0.019440,0.022880, ,0.052320, , , , , , , ,0.228880, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.083120, , , , , , , , , , , , ,0.164120, , , , , , , , , , , , , , , , , , , , ,0.055240, , ,0.095920,0.021920, ,0.025680, , ,0.035884, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.139240, , , ,0.149280,0.148680, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Burst Duration - Std (sec), , , , , , , , , , , ,0.082417, , , , ,0.095830, , , ,0.075890, , , , ,0.039371,0.053856,0.127109, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.017398, , , ,0.046347,0.060100, , ,0.022812,0.023589, , , , ,0.009221, , , , , , , , , , ,0.001584,0.059197, , , , , , , , , , , , , , , , , , , , , , ,0.034790, ,0.043094,0.035016, ,0.014877, ,0.027931,0.032907,0.029613,0.066268, ,0.030604,0.026101,0.002737, , , , , , , , , , ,0.001810, , , ,0.030113, , , , , ,0.030604, , , , , , , , , , , ,0.022741, , ,0.088413, , ,0.047005, , , ,0.049062,0.057734, , , , , , , , , , ,0.108442, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.063922, , , , , , , , , , , , ,0.107763, , , , , , , , , , , , , , , , , , , , ,0.035355, , , , , , , , ,0.024383, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.038071, , , ,0.022854,0.023476, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Number of Spikes per Burst - Avg, , ,20.000000, ,34.000000, ,26.000000, ,11.000000, , ,15.666667,13.000000, , ,5.000000,8.375000, , ,21.000000,8.750000, , , , ,9.000000,10.625000,11.000000, , , , , , ,5.000000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9.750000,19.000000, , ,10.333333,11.411765, , ,9.333333,8.000000, , , ,6.000000,5.500000, , , , , , , , , , ,7.500000,6.666667, , , , , , , , , , , , , , , , , , , , , ,6.000000,10.500000, ,10.333333,9.000000, ,8.000000,7.000000,14.333333,14.000000,9.666667,11.666667, ,11.333333,15.333333,7.666667, , , , , , , , , , ,5.500000,9.000000, , ,7.000000, , ,9.000000,13.000000,7.000000,10.500000, , , ,9.000000, , , , , , , ,5.000000, , ,15.000000, , ,10.000000, , , ,8.888889,11.000000, , , , , , , , , , ,11.500000, , , ,10.000000, , , ,7.000000, ,5.000000,8.000000, ,11.000000, , , , , , , ,12.000000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7.000000, , , , , , , , , , , , ,5.000000, , , , , , , , , , , , , , , , , , , , ,9.000000, , ,6.000000,7.000000, ,7.000000, , ,6.363636, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23.500000, , , ,30.000000,16.500000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Number of Spikes per Burst - Std, , , , , , , , , , , ,15.044379, , , , ,4.955156, , , ,6.181770, , , , ,3.464102,11.185929,13.686977, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4.349329, , , ,8.182443,7.616256, , ,7.505553,4.242641, , , , ,0.707107, , , , , , , , , , ,0.707107,2.422120, , , , , , , , , , , , , , , , , , , , , , ,7.778175, ,4.932883,4.242641, ,0.000000, ,10.214369,7.937254,2.886751,6.350853, ,4.932883,5.859465,0.577350, , , , , , , , , , ,0.707107, , , ,2.097618, , , , , ,7.778175, , , , , , , , , , , ,0.000000, , ,13.000000, , ,9.345231, , , ,8.432740,9.345231, , , , , , , , , , ,9.192388, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2.828427, , , , , , , , , , , , ,0.000000, , , , , , , , , , , , , , , , , , , , ,1.414214, , , , , , , , ,1.689540, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.707107, , , ,1.414214,3.535534, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Mean ISI within Burst - Avg (sec), , ,0.003238, ,0.003234, ,0.003091, ,0.004552, , ,0.013812,0.008873, , ,0.022180,0.011370, , ,0.005560,0.008202, , , , ,0.005780,0.008717,0.016022, , , , , , ,0.007140, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.004468,0.004382, , ,0.005580,0.004657, , ,0.003882,0.007240, , , ,0.006976,0.009260, , , , , , , , , , ,0.006313,0.011345, , , , , , , , , , , , , , , , , , , , , ,0.011104,0.003743, ,0.004436,0.004392, ,0.004130,0.002973,0.003390,0.003237,0.004387,0.004678, ,0.003352,0.003208,0.003519, , , , , , , , , , ,0.003776,0.010000, , ,0.004958, , ,0.006990,0.005813,0.009640,0.004331, , , ,0.005430, , , , , , , ,0.007160, , ,0.019036, , ,0.016600, , , ,0.011210,0.009938, , , , , , , , , , ,0.025016, , , ,0.012827, , , ,0.006307, ,0.004860,0.003269, ,0.005232, , , , , , , ,0.020807, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.018410, , , , , , , , , , , , ,0.041030, , , , , , , , , , , , , , , , , , , , ,0.006618, , ,0.019184,0.003653, ,0.004280, , ,0.006226, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.006218, , , ,0.005134,0.009671, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Mean ISI within Burst - Std (sec), , , , , , , , , , , ,0.007593, , , , ,0.005783, , , ,0.004426, , , , ,0.002229,0.008376,0.021294, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.001589, , , ,0.007010,0.002992, , ,0.000952,0.001018, , , , ,0.000594, , , , , , , , , , ,0.000443,0.015270, , , , , , , , , , , , , , , , , , , , , , ,0.000598, ,0.001801,0.002048, ,0.002125, ,0.000976,0.000434,0.001642,0.002556, ,0.001078,0.000432,0.000415, , , , , , , , , , ,0.000996, , , ,0.002802, , , , , ,0.000324, , , , , , , , , , , ,0.005685, , ,0.018917, , ,0.013169, , , ,0.006599,0.011398, , , , , , , , , , ,0.011573, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.019332, , , , , , , , , , , , ,0.026941, , , , , , , , , , , , , , , , , , , , ,0.003250, , , , , , , , ,0.002146, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.001887, , , ,0.000538,0.000691, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Median ISI within Burst - Avg (sec), , ,0.002880, ,0.002560, ,0.002720, ,0.003400, , ,0.006960,0.004880, , ,0.008000,0.006295, , ,0.003080,0.005295, , , , ,0.003180,0.004260,0.014949, , , , , , ,0.006640, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.003300,0.003280, , ,0.003667,0.003207, , ,0.003347,0.006420, , , ,0.004880,0.006360, , , , , , , , , , ,0.003200,0.008833, , , , , , , , , , , , , , , , , , , , , ,0.006560,0.002740, ,0.002787,0.003120, ,0.002640,0.002840,0.003253,0.002720,0.003520,0.003387, ,0.002733,0.002773,0.003107, , , , , , , , , , ,0.003440,0.004760, , ,0.003113, , ,0.006560,0.003240,0.002760,0.002980, , , ,0.003880, , , , , , , ,0.002920, , ,0.013480, , ,0.010390, , , ,0.005627,0.007070, , , , , , , , , , ,0.020440, , , ,0.005120, , , ,0.004360, ,0.004000,0.002640, ,0.003880, , , , , , , ,0.005520, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.008380, , , , , , , , , , , , ,0.029960, , , , , , , , , , , , , , , , , , , , ,0.004240, , ,0.003040,0.003560, ,0.003120, , ,0.004887, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.003680, , , ,0.003580,0.005080, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Median ISI within Burst - Std (sec), , , , , , , , , , , ,0.005367, , , , ,0.003263, , , ,0.003171, , , , ,0.000165,0.002728,0.021676, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.000548, , , ,0.003033,0.000863, , ,0.000372,0.001499, , , , ,0.001754, , , , , , , , , , ,0.000000,0.013539, , , , , , , , , , , , , , , , , , , , , , ,0.000085, ,0.000295,0.000679, ,0.000212, ,0.000924,0.000106,0.000139,0.001506, ,0.000335,0.000162,0.000477, , , , , , , , , , ,0.000792, , , ,0.001151, , , , , ,0.000141, , , , , , , , , , , ,0.000113, , ,0.017806, , ,0.008406, , , ,0.006369,0.007397, , , , , , , , , , ,0.024268, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.008287, , , , , , , , , , , , ,0.037731, , , , , , , , , , , , , , , , , , , , ,0.000339, , , , , , , , ,0.001944, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.000453, , , ,0.000028,0.000622, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Median/Mean ISI within Burst, , ,0.889467, ,0.791604, ,0.879917, ,0.746924, , ,0.467175,0.549962, , ,0.360685,0.603248, , ,0.553957,0.682301, , , , ,0.622798,0.581011,0.866550, , , , , , ,0.929972, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.780667,0.748479, , ,0.797791,0.786211, , ,0.879700,0.880892, , , ,0.699541,0.682155, , , , , , , , , , ,0.508115,0.718399, , , , , , , , , , , , , , , , , , , , , ,0.590778,0.739722, ,0.681347,0.756589, ,0.726088,0.955157,0.961359,0.847097,0.865360,0.748193, ,0.847056,0.872701,0.884071, , , , , , , , , , ,0.915179,0.476000, , ,0.765975, , ,0.938484,0.557339,0.286307,0.688825, , , ,0.714549, , , , , , , ,0.604720, , ,0.552308, , ,0.642977, , , ,0.533173,0.778747, , , , , , , , , , ,0.663693, , , ,0.399168, , , ,0.691332, ,0.823045,0.807692, ,0.741590, , , , , , , ,0.265292, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.487768, , , , , , , , , , , , ,0.545985, , , , , , , , , , , , , , , , , , , , ,0.714209, , ,0.158465,0.974453, ,0.728972, , ,0.817829, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.608822, , , ,0.700801,0.524316, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Inter-Burst Interval - Avg (sec), , , , , , , , , , , ,4.473920, , , , ,1.371977, , , ,1.759543, , , , ,3.193627,1.760960,1.960947, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,39.457867, , , ,8.554806,7.484260, , ,55.127960,110.240240, , , , ,110.225920, , , , , , , , , , ,5.096480,2.082304, , , , , , , , , , , , , , , , , , , , , , ,9.995600, ,4.998480,9.994960, ,4.997920, ,4.997360,4.995240,4.998600,4.998920, ,4.998560,4.998920,4.998600, , , , , , , , , , ,5.025520, , , ,2.104880, , , , , ,9.637280, , , , , , , , , , , ,12.311440, , ,3.554920, , ,3.123093, , , ,1.643760,3.123440, , , , , , , , , , ,6.890800, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6.968640, , , , , , , , , , , , ,10.205760, , , , , , , , , , , , , , , , , , , , ,0.161120, , , , , , , , ,1.185040, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4.870240, , , ,4.866080,4.875920, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Inter-Burst Interval - Std (sec), , , , , , , , , , , ,4.353628, , , , ,1.101253, , , ,0.993473, , , , ,1.580013,1.514745,1.821655, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,61.353812, , , ,28.557613,26.570030, , ,74.606158, , , , , , , , , , , , , , , , , ,1.918099, , , , , , , , , , , , , , , , , , , , , , , , ,0.063809, , ,0.063357, ,0.063130,0.062169,0.064092,0.061377, ,0.063696,0.064997,0.064092, , , , , , , , , , , , , , ,0.536133, , , , , , , , , , , , , , , , , , , , ,1.887636, , ,2.452978, , , ,1.456963,2.487147, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1.092913, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Burst Frequency (Hz), , ,0.008333, ,0.008333, ,0.008333, ,0.008333, , ,0.025000,0.008333, , ,0.008333,0.066667, , ,0.008333,0.066667, , , , ,0.033333,0.066667,0.058333, , , , , , ,0.008333, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.033333,0.008333, , ,0.125000,0.141667, , ,0.025000,0.016667, , , ,0.008333,0.016667, , , , , , , , , , ,0.016667,0.050000, , , , , , , , , , , , , , , , , , , , , ,0.008333,0.016667, ,0.025000,0.016667, ,0.025000,0.008333,0.025000,0.025000,0.025000,0.025000, ,0.025000,0.025000,0.025000, , , , , , , , , , ,0.016667,0.008333, , ,0.050000, , ,0.008333,0.008333,0.008333,0.016667, , , ,0.008333, , , , , , , ,0.016667, , ,0.025000, , ,0.033333, , , ,0.075000,0.033333, , , , , , , , , , ,0.016667, , , ,0.008333, , , ,0.008333, ,0.008333,0.008333, ,0.008333, , , , , , , ,0.008333, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.016667, , , , , , , , , , , , ,0.016667, , , , , , , , , , , , , , , , , , , , ,0.016667, , ,0.008333,0.008333, ,0.008333, , ,0.091667, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.016667, , , ,0.016667,0.016667, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    IBI Coefficient of Variation, , , , , , , , , , , ,0.973113, , , , ,0.802676, , , ,0.564620, , , , ,0.494740,0.860181,0.928967, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1.554920, , , ,3.338195,3.550121, , ,1.353327, , , , , , , , , , , , , , , , , ,0.921143, , , , , , , , , , , , , , , , , , , , , , , , ,0.012766, , ,0.012677, ,0.012633,0.012446,0.012822,0.012278, ,0.012743,0.013002,0.012822, , , , , , , , , , , , , , ,0.254710, , , , , , , , , , , , , , , , , , , , ,0.530992, , ,0.785432, , , ,0.886360,0.796285, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.922258, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Normalized Duration IQR, , , , , , , , , , , , , , , , ,0.355469, , , ,0.728884, , , , ,0.286000,0.496528,5.958339, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.522989, , , ,1.238863,0.903431, , , , , , , , , , , , , , , , , , , , ,1.123458, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1.625002, , , , , , , , , , , , , , , , , , , , , , , ,0.000000, , , ,0.774769,1.075354, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.749252, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Burst Percentage,0.000000,0.000000,80.000000,0.000000,91.891892,0.000000,74.285714, ,100.000000, ,0.000000,74.603175,65.000000, ,0.000000,83.333333,64.423077, ,0.000000,65.625000,70.000000, , ,0.000000, ,52.173913,69.672131,69.369369, ,0.000000,0.000000,0.000000, ,0.000000,25.000000,0.000000, , ,0.000000, , , , , , , ,0.000000,0.000000, , , , , , , , , , , , , , , , , , ,0.000000,0.000000,0.000000, , , , , , , ,0.000000, , , ,69.642857,42.222222, , ,89.595376,94.634146, , ,80.000000,72.727273, , , ,66.666667,64.705882, , , ,0.000000, , , , , , ,53.571429,50.000000, ,0.000000,0.000000, ,0.000000, , , , , , , , , , , , , ,0.000000, , ,85.714286,84.000000, ,93.939394,81.818182,0.000000,100.000000,50.000000,100.000000,100.000000,100.000000,100.000000, ,100.000000,100.000000,100.000000,0.000000, , , , , ,0.000000,0.000000, , ,42.307692,22.500000, ,0.000000,61.764706,0.000000,0.000000,42.857143,43.333333,70.000000,60.000000,0.000000, , ,52.941176, , , ,0.000000, , ,0.000000,52.631579,0.000000, ,37.500000, ,0.000000,46.511628, , , ,57.553957,53.012048, , ,0.000000,0.000000,0.000000,0.000000,0.000000, , , ,69.696970, , , ,58.823529, ,0.000000, ,63.636364, ,100.000000,100.000000, ,68.750000, , , , ,0.000000, , ,70.588235, , , ,0.000000, ,0.000000, , ,0.000000, , , , , , , , , , , ,0.000000, , , , , , , , , , , , , , , , , ,66.666667, , , , , , , , ,0.000000, , ,0.000000,19.607843, , , , , , , , , , , , , , , , ,0.000000, , , ,35.294118,0.000000, ,5.769231,25.000000, ,7.608696,0.000000, ,56.451613,0.000000, , , , , , , , , , , , , , , , , , , , , ,0.000000, ,0.000000, , ,0.000000,0.000000, , , , , ,0.000000, ,0.000000,0.000000, , , , , ,94.000000, ,0.000000, ,100.000000,100.000000, , , , , , , , , , , , , , ,0.000000,0.000000, , , , , , , , , , , , , , , , , 
Viability Metrics
    Resistance (kOhms),12.968834,13.825697,22.187478,11.368979,31.248518,11.442190,25.871961,8.084119,16.048772,8.663671,10.285198,25.226152, ,8.236766,8.530988,10.684659,36.567361,13.766432,25.565064,24.923896,39.926478,9.372527,9.448967,23.223711,9.600005,30.799896,36.654955,36.344012, ,22.719351,14.518676,24.578084,24.797447,25.889641,31.796714,25.632563,19.284533, ,14.857443,33.538003,16.293769,14.279021,12.330155,17.147224, ,9.921448,27.364050,31.109637,9.732793,9.565131,9.393221,10.549154,10.668167,11.247604,10.088355,9.371952, ,21.543105,9.432892, , ,9.347229,9.752671,8.927496,9.295613,9.077225,14.880599,15.010060,12.618149,9.572140,9.309054,9.197624,9.747634, ,9.225759,9.155808, ,9.501186,9.122574,13.483665,17.735467,22.254564,9.391081,8.182743,33.606064,40.674997,8.388978,8.385131,18.209609,10.533856,8.383326,8.423618, ,14.396638,13.260777,8.799523,10.054582,9.387651,12.031587,9.447568,9.520948,9.308430,9.281475, , ,24.711306,35.086343,15.091094, ,11.175086,9.390780,23.836111,15.111542,11.068532,10.931572,11.511468,10.238196,20.481468,10.360744, ,22.318575,10.410233,10.496901,10.889070, ,15.802115,21.484115,11.274251,14.297735,41.611924,10.651805,52.247997,37.143252,16.384450,31.422952,25.135991,26.513998,35.715956,40.475679,37.771097, ,40.278132,41.489427,28.517742,18.116907,13.175459,27.418554,11.201422,22.979446,16.407719,11.522651,21.947371,35.511049,14.304385,38.868097,33.811935, ,31.101393,43.773077,24.330670,11.648019,21.756456,29.207448,16.870948,24.841249,11.934951,11.898609, , ,10.776370,10.715315, , ,10.628775,12.824782,15.238289,29.779274,18.604443,9.940006,45.743932,9.415082,20.034675,39.302894,17.993904, ,14.383344,38.905764,43.002257, ,38.800253,18.143543,39.922551,23.656111,16.188332, ,10.995665,16.902214,17.242470,29.177498,35.840237,16.211286,11.155812,31.555915,12.796113, ,15.996029,30.932196, ,36.847534,40.374260,16.097423,28.200231,21.266023, ,12.197582,11.198048,14.668592,19.671495,13.731086,42.026493, ,10.689640,10.997324,14.803180,15.896674,33.060299,11.604687,11.611112,39.146166,31.107649,10.765406,34.006811, ,11.255389,13.507207,11.050450, ,18.345341,30.424826,10.862534,38.856460, ,18.462979,10.889619,18.871591,15.472530,11.985324,11.329236,22.759639, ,31.399546, , ,11.702781,17.578859,19.269908,23.199425,29.985898,39.607063,12.594479,12.390917, ,12.004702,26.410565,14.103430, ,16.966327,37.434580, ,13.177441,35.328129,44.214018,10.560542,13.427296, ,9.454924,9.591887,24.538380,9.948409,9.517423,9.714329,20.598134,11.979311,11.133946, ,24.654597,12.942857,22.369189,23.115337,8.703184,12.958015,8.493264,37.618303,20.173563,8.791598,36.425940,30.564845,8.479844,30.064770,29.431064, ,29.259188,35.112196,37.874826,5.643952,5.684777,5.642795,5.692185,5.679123,5.620489,5.608095, ,61.979358,5.753505,5.701882,5.680077, ,5.702997,5.684439,5.672415,13.296979,10.457258,15.894442,16.245534,34.093514, ,31.966361, ,21.748614,29.580491,30.284974,35.972363, ,25.574606,17.510870,14.143084,11.342653,9.760355,25.272503,36.196167,9.691941,9.674078,10.224575,10.182983,11.984770,33.029751,13.025159,14.602319, ,18.099987,18.342493,26.755912,40.736678,28.274867,10.184509,11.006793,9.789411,11.260946,10.538431,9.623825, , ,9.514266,18.461920, ,37.039551,22.255334,9.288790,8.526150,9.624029,13.648062,8.421992, ,9.368567,8.708031,8.717001,10.587908,8.574761,8.831664,8.769387, ,8.766628,10.218268,30.830195

